Object Name,Collision Position X,Collision Position Y,Collision Position Z,Collider Tag
Sphere_3,-1.114587,1,13.47476,Untagged
Sphere_3,-1.157703,1,13.49847,Untagged
Sphere_3,-1.201872,1,13.52381,Untagged
Sphere_3,-1.250122,1,13.55275,Untagged
Sphere_3,-1.296884,1,13.58208,Untagged
Sphere_3,-1.342497,1,13.61197,Untagged
Sphere_3,-1.38704,1,13.64243,Untagged
Sphere_3,-1.433555,1,13.67561,Untagged
Sphere_3,-1.479943,1,13.71019,Untagged
Sphere_3,-1.530737,1,13.74981,Untagged
Sphere_3,-1.579143,1,13.78939,Untagged
Sphere_3,-1.627809,1,13.83107,Untagged
Sphere_3,-1.677728,1,13.87591,Untagged
Sphere_3,-1.726165,1,13.92158,Untagged
Sphere_3,-1.779289,1,13.97429,Untagged
Sphere_3,-1.838405,1,14.03645,Untagged
Sphere_3,-1.907864,1,14.11469,Untagged
Sphere_3,-1.970622,1,14.19083,Untagged
Sphere_3,-2.02653,1,14.26362,Untagged
Sphere_3,-2.09041,1,14.35338,Untagged
Sphere_3,-2.157344,1,14.45632,Untagged
Sphere_3,-2.218899,1,14.56077,Untagged
Sphere_3,-2.284674,1,14.68552,Untagged
Sphere_3,-2.356603,1,14.84295,Untagged
Sphere_3,-2.451465,1,15.10526,Untagged
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
Capsule_9,-14.55181,1,19.91599,Untagged
Capsule_9,-14.52676,1,19.73609,Untagged
Capsule_9,-14.53575,1,19.60689,Untagged
Capsule_9,-14.55874,1,19.50626,Untagged
Capsule_9,-14.59017,1,19.42131,Untagged
Capsule_9,-14.64404,1,19.32046,Untagged
Capsule_9,-14.69781,1,19.24642,Untagged
Capsule_9,-14.75413,1,19.18532,Untagged
Capsule_9,-14.81579,1,19.13165,Untagged
Capsule_9,-14.8795,1,19.08712,Untagged
Capsule_9,-14.94652,1,19.04992,Untagged
Capsule_9,-15.02342,1,19.0174,Untagged
Capsule_9,-15.10825,1,18.99251,Untagged
Capsule_9,-15.19319,1,18.97802,Untagged
Capsule_9,-15.28512,1,18.97341,Untagged
Capsule_9,-15.39057,1,18.98206,Untagged
Capsule_9,-15.54449,1,19.02283,Untagged
Capsule_9,-15.76512,1,19.15424,Untagged
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
Box1_4,-22.7575,1,25.65996,Untagged
Box1_4,-22.7575,1,25.46962,Untagged
Box1_4,-22.7575,1,25.3015,Untagged
Box1_4,-22.7575,1,25.14444,Untagged
Box1_4,-22.7575,1,24.98547,Untagged
Box1_4,-22.7575,1,24.83391,Untagged
Box1_4,-22.7575,1,24.67689,Untagged
Box1_4,-22.7575,1,24.5293,Untagged
Box1_4,-22.7575,1,24.38792,Untagged
Box1_4,-22.7575,1,24.22791,Untagged
Box1_4,-22.7575,1,24.02752,Untagged
Box1_4,-22.7575,1,23.86119,Untagged
Box1_4,-22.7575,1,23.69045,Untagged
Box1_4,-22.7575,1,23.53311,Untagged
Box1_4,-22.7575,1,23.36659,Untagged
Box1_4,-22.7575,1,23.21645,Untagged
Box1_4,-22.7575,1,23.07215,Untagged
Box1_4,-22.7575,1,22.92319,Untagged
Box1_4,-22.7575,1,22.78096,Untagged
Box1_4,-22.88266,1,22.7575,Untagged
Box1_4,-23.04008,1,22.7575,Untagged
Box1_4,-23.21163,1,22.7575,Untagged
Box1_4,-23.36462,1,22.7575,Untagged
Box1_4,-23.52322,1,22.7575,Untagged
Box1_4,-23.68467,1,22.7575,Untagged
Box1_4,-23.83487,1,22.7575,Untagged
Box1_4,-24.03365,1,22.7575,Untagged
Box1_4,-24.2063,1,22.7575,Untagged
Box1_4,-24.36939,1,22.7575,Untagged
Box1_4,-24.52177,1,22.7575,Untagged
Box1_4,-24.68489,1,22.7575,Untagged
Box1_4,-24.84737,1,22.7575,Untagged
Box1_4,-25.01116,1,22.7575,Untagged
Box1_4,-25.17126,1,22.7575,Untagged
Box1_4,-25.33495,1,22.7575,Untagged
Box1_4,-25.49853,1,22.7575,Untagged
Box1_4,-25.66176,1,22.7575,Untagged
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
Sphere_4,-17.8528,1,14.38336,Untagged
Sphere_4,-17.8528,1,14.38336,Untagged
Sphere_4,-17.8528,1,14.38336,Untagged
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
Box1_4,-25.59462,1,22.7575,Untagged
Box1_4,-25.42822,1,22.7575,Untagged
Box1_4,-25.26868,1,22.7575,Untagged
Box1_4,-25.09414,1,22.7575,Untagged
Box1_4,-24.92319,1,22.7575,Untagged
Box1_4,-24.74556,1,22.7575,Untagged
Box1_4,-24.58377,1,22.7575,Untagged
Box1_4,-24.42248,1,22.7575,Untagged
Box1_4,-24.25759,1,22.7575,Untagged
Box1_4,-24.10325,1,22.7575,Untagged
Box1_4,-23.95525,1,22.7575,Untagged
Box1_4,-23.80717,1,22.7575,Untagged
Box1_4,-23.65268,1,22.7575,Untagged
Box1_4,-23.5041,1,22.7575,Untagged
Box1_4,-23.35302,1,22.7575,Untagged
Box1_4,-23.19457,1,22.7575,Untagged
Box1_4,-23.04097,1,22.7575,Untagged
Box1_4,-22.88783,1,22.7575,Untagged
Box1_4,-22.7575,1,22.77091,Untagged
Box1_4,-22.7575,1,22.91104,Untagged
Box1_4,-22.7575,1,23.05428,Untagged
Box1_4,-22.7575,1,23.20597,Untagged
Box1_4,-22.7575,1,23.37022,Untagged
Box1_4,-22.7575,1,23.51859,Untagged
Box1_4,-22.7575,1,23.66525,Untagged
Box1_4,-22.7575,1,23.81604,Untagged
Box1_4,-22.7575,1,23.9795,Untagged
Box1_4,-22.7575,1,24.13159,Untagged
Box1_4,-22.7575,1,24.27872,Untagged
Box1_4,-22.7575,1,24.42628,Untagged
Box1_4,-22.7575,1,24.59682,Untagged
Box1_4,-22.7575,1,24.76933,Untagged
Box1_4,-22.7575,1,24.93756,Untagged
Box1_4,-22.7575,1,25.10978,Untagged
Box1_4,-22.7575,1,25.26685,Untagged
Box1_4,-22.7575,1,25.42676,Untagged
Box1_4,-22.7575,1,25.58436,Untagged
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
Capsule_9,-15.59159,1,19.04269,Untagged
Capsule_9,-15.44902,1,18.99343,Untagged
Capsule_9,-15.33976,1,18.97602,Untagged
Capsule_9,-15.24319,1,18.9741,Untagged
Capsule_9,-15.15341,1,18.98356,Untagged
Capsule_9,-15.06077,1,19.0051,Untagged
Capsule_9,-14.98536,1,19.03223,Untagged
Capsule_9,-14.90937,1,19.06944,Untagged
Capsule_9,-14.84561,1,19.10959,Untagged
Capsule_9,-14.78326,1,19.15848,Untagged
Capsule_9,-14.71839,1,19.22251,Untagged
Capsule_9,-14.66999,1,19.28236,Untagged
Capsule_9,-14.62715,1,19.34832,Untagged
Capsule_9,-14.58887,1,19.42426,Untagged
Capsule_9,-14.55899,1,19.50551,Untagged
Capsule_9,-14.53698,1,19.59925,Untagged
Capsule_9,-14.52671,1,19.71336,Untagged
Capsule_9,-14.54096,1,19.86924,Untagged
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
No collision object found,0,0,0,
Sphere_3,-2.503025,1,15.29862,Untagged
Sphere_3,-2.39683,1,14.94436,Untagged
Sphere_3,-2.320905,1,14.76157,Untagged
Sphere_3,-2.249909,1,14.61767,Untagged
Sphere_3,-2.188205,1,14.50737,Untagged
Sphere_3,-2.120465,1,14.39837,Untagged
Sphere_3,-2.058639,1,14.30779,Untagged
Sphere_3,-2.003543,1,14.23309,Untagged
Sphere_3,-1.950067,1,14.16528,Untagged
Sphere_3,-1.896213,1,14.10115,Untagged
Sphere_3,-1.838135,1,14.03615,Untagged
Sphere_3,-1.785068,1,13.9802,Untagged
Sphere_3,-1.736686,1,13.93179,Untagged
Sphere_3,-1.621339,1,13.82541,Untagged
Sphere_3,-1.544251,1,13.76068,Untagged
Sphere_3,-1.484234,1,13.71346,Untagged
Sphere_3,-1.436103,1,13.67748,Untagged
Sphere_3,-1.388564,1,13.6435,Untagged
Sphere_3,-1.341752,1,13.61147,Untagged
Sphere_3,-1.292529,1,13.5793,Untagged
Sphere_3,-1.246579,1,13.55058,Untagged
Sphere_3,-1.20211,1,13.52395,Untagged
Sphere_3,-1.159368,1,13.49941,Untagged
Sphere_3,-1.114241,1,13.47458,Untagged
Sphere_3,-1.066354,1,13.44939,Untagged
Sphere_3,-1.022207,1,13.42723,Untagged
Sphere_3,-0.9791888,1,13.40656,Untagged
Sphere_3,-0.9315733,1,13.38474,Untagged
Sphere_3,-0.8894981,1,13.36634,Untagged
Sphere_3,-0.8404385,1,13.34594,Untagged
Sphere_3,-0.7809275,1,13.32264,Untagged
Sphere_3,-0.7295486,1,13.30379,Untagged
Sphere_3,-0.6789733,1,13.28634,Untagged
Sphere_3,-0.6350417,1,13.27206,Untagged
Sphere_3,-0.5920482,1,13.25887,Untagged
Sphere_3,-0.5509969,1,13.24698,Untagged
Sphere_3,-0.5074254,1,13.2351,Untagged
Sphere_3,-0.4657928,1,13.22446,Untagged
Sphere_3,-0.4195149,1,13.21344,Untagged
Sphere_3,-0.3781102,1,13.20428,Untagged
Sphere_3,-0.3309033,1,13.19465,Untagged
Sphere_3,-0.2903962,1,13.18706,Untagged
Sphere_3,-0.2507851,1,13.18024,Untagged
Sphere_3,-0.2102321,1,13.17387,Untagged
Sphere_3,-0.1696855,1,13.16811,Untagged
Sphere_3,-0.1233647,1,13.16228,Untagged
Sphere_3,-0.07038492,1,13.15658,Untagged
Sphere_3,-0.02700431,1,13.15267,Untagged
Sphere_3,0.01263793,1,13.14971,Untagged
Sphere_3,0.05259708,1,13.1473,Untagged
Sphere_3,0.0935531,1,13.14541,Untagged
Sphere_3,0.1382561,1,13.14407,Untagged
Sphere_3,0.1805459,1,13.14345,Untagged
Sphere_3,0.2204531,1,13.14346,Untagged
Sphere_3,0.2625093,1,13.14409,Untagged
Sphere_3,0.3033275,1,13.14532,Untagged
Sphere_3,0.3437703,1,13.14712,Untagged
Sphere_3,0.3842458,1,13.14952,Untagged
Sphere_3,0.4258082,1,13.15261,Untagged
Sphere_3,0.4670747,1,13.1563,Untagged
Sphere_3,0.5095773,1,13.16074,Untagged
Sphere_3,0.5548193,1,13.16621,Untagged
Sphere_3,0.5998283,1,13.1724,Untagged
Sphere_3,0.651949,1,13.1805,Untagged
Sphere_3,0.6973691,1,13.1884,Untagged
Sphere_3,0.7377524,1,13.19607,Untagged
Sphere_3,0.7779833,1,13.20434,Untagged
Sphere_3,0.8201117,1,13.21367,Untagged
Sphere_3,0.8662927,1,13.22469,Untagged
Sphere_3,0.9148635,1,13.23719,Untagged
Sphere_3,0.9595677,1,13.24952,Untagged
Sphere_3,1.001481,1,13.26182,Untagged
Sphere_3,1.051634,1,13.27749,Untagged
Sphere_3,1.099177,1,13.29332,Untagged
Sphere_3,1.14793,1,13.31055,Untagged
Sphere_3,1.191342,1,13.32677,Untagged
Sphere_3,1.233467,1,13.34329,Untagged
Sphere_3,1.275764,1,13.36069,Untagged
